1991-02-03,6621.0
1991-02-10,6433.0
1991-02-17,6582.0
1991-02-24,7224.0
1991-03-03,6875.0
1991-03-10,6947.0
1991-03-17,7328.0
1991-03-24,6777.0
1991-03-31,7503.0
1991-04-07,6916.0
1991-04-14,7045.0
1991-04-21,6956.0
1991-04-28,6976.0
1991-05-05,7185.0
1991-05-12,6899.0
1991-05-19,7396.0
1991-05-26,7287.0
1991-06-02,7220.0
1991-06-09,7651.0
1991-06-16,7720.0
1991-06-23,7543.0
1991-06-30,7961.0
1991-07-07,7327.0
1991-07-14,7380.0
1991-07-21,7501.0
1991-07-28,7605.0
1991-08-04,7584.0
1991-08-11,7401.0
1991-08-18,7505.0
1991-08-25,7427.0
1991-09-01,6993.0
1991-09-08,7402.0
1991-09-15,7391.0
1991-09-22,7088.0
1991-09-29,6949.0
1991-10-06,7506.0
1991-10-13,7396.0
1991-10-20,7421.0
1991-10-27,7159.0
1991-11-03,7379.0
1991-11-10,7369.0
1991-11-17,6652.0
1991-11-24,6769.0
1991-12-01,6828.0
1991-12-08,7344.0
1991-12-15,7447.0
1991-12-22,7186.0
1991-12-29,6642.0
1992-01-05,6788.0
1992-01-12,6783.0
1992-01-19,7037.0
1992-01-26,7112.0
1992-02-02,7039.0
1992-02-09,6576.0
1992-02-16,7002.0
1992-02-23,6770.0
1992-03-01,7002.0
1992-03-08,6806.0
1992-03-15,7221.0
1992-03-22,7379.0
1992-03-29,7027.0
1992-04-05,7744.0
1992-04-12,6464.0
1992-04-19,7376.0
1992-04-26,7899.0
1992-05-03,7318.0
1992-05-10,7174.0
1992-05-17,7086.0
1992-05-24,7774.0
1992-05-31,7104.0
1992-06-07,7129.0
1992-06-14,7407.0
1992-06-21,7701.0
1992-06-28,7572.0
1992-07-05,7813.0
1992-07-12,7422.0
1992-07-19,7792.0
1992-07-26,7433.0
1992-08-02,7796.0
1992-08-09,7700.0
1992-08-16,7365.0
1992-08-23,7814.0
1992-08-30,7326.0
1992-09-06,7473.0
1992-09-13,7181.0
1992-09-20,7286.0
1992-09-27,7293.0
1992-10-04,7514.0
1992-10-11,7204.0
1992-10-18,7276.0
1992-10-25,7509.0
1992-11-01,6923.0
1992-11-08,7056.0
1992-11-15,7240.0
1992-11-22,7138.0
1992-11-29,7432.0
1992-12-06,7354.0
1992-12-13,7400.0
1992-12-20,7596.0
1992-12-27,7358.0
1993-01-03,6852.0
1993-01-10,6726.0
1993-01-17,7131.0
1993-01-24,6603.0
1993-01-31,7322.0
1993-02-07,6779.0
1993-02-14,7325.0
1993-02-21,6961.0
1993-02-28,7188.0
1993-03-07,7100.0
1993-03-14,7239.0
1993-03-21,7194.0
1993-03-28,6964.0
1993-04-04,6797.0
1993-04-11,7561.0
1993-04-18,7392.0
1993-04-25,7470.0
1993-05-02,7657.0
1993-05-09,7649.0
1993-05-16,7295.0
1993-05-23,7364.0
1993-05-30,7018.0
1993-06-06,7740.0
1993-06-13,7392.0
1993-06-20,7804.0
1993-06-27,7868.0
1993-07-04,7578.0
1993-07-11,8113.0
1993-07-18,7916.0
1993-07-25,7336.0
1993-08-01,8033.0
1993-08-08,7581.0
1993-08-15,8187.0
1993-08-22,7629.0
1993-08-29,7386.0
1993-09-05,7889.0
1993-09-12,7478.0
1993-09-19,7485.0
1993-09-26,7387.0
1993-10-03,7276.0
1993-10-10,7613.0
1993-10-17,7704.0
1993-10-24,7788.0
1993-10-31,7640.0
1993-11-07,7552.0
1993-11-14,7992.0
1993-11-21,6845.0
1993-11-28,7430.0
1993-12-05,8074.0
1993-12-12,7684.0
1993-12-19,7411.0
1993-12-26,7567.0
1994-01-02,7124.0
1994-01-09,7124.0
1994-01-16,7157.0
1994-01-23,6321.0
1994-01-30,6953.0
1994-02-06,7487.0
1994-02-13,6993.0
1994-02-20,7372.0
1994-02-27,7286.0
1994-03-06,7214.0
1994-03-13,7521.0
1994-03-20,7481.0
1994-03-27,7398.0
1994-04-03,7187.0
1994-04-10,7720.0
1994-04-17,7042.0
1994-04-24,7892.0
1994-05-01,6824.0
1994-05-08,7552.0
1994-05-15,7938.0
1994-05-22,8028.0
1994-05-29,7461.0
1994-06-05,7770.0
1994-06-12,7650.0
1994-06-19,7909.0
1994-06-26,7930.0
1994-07-03,7562.0
1994-07-10,8006.0
1994-07-17,7523.0
1994-07-24,7581.0
1994-07-31,7638.0
1994-08-07,8187.0
1994-08-14,7836.0
1994-08-21,7750.0
1994-08-28,8061.0
1994-09-04,6955.0
1994-09-11,7601.0
1994-09-18,7763.0
1994-09-25,7733.0
1994-10-02,7515.0
1994-10-09,7562.0
1994-10-16,8143.0
1994-10-23,8204.0
1994-10-30,7432.0
1994-11-06,7377.0
1994-11-13,7929.0
1994-11-20,7431.0
1994-11-27,7593.0
1994-12-04,8229.0
1994-12-11,7933.0
1994-12-18,8278.0
1994-12-25,7718.0
1995-01-01,7134.0
1995-01-08,7534.0
1995-01-15,7260.0
1995-01-22,6976.0
1995-01-29,7267.0
1995-02-05,7132.0
1995-02-12,7398.0
1995-02-19,7670.0
1995-02-26,7194.0
1995-03-05,7548.0
1995-03-12,7834.0
1995-03-19,7797.0
1995-03-26,8195.0
1995-04-02,7588.0
1995-04-09,7543.0
1995-04-16,8156.0
1995-04-23,7731.0
1995-04-30,7539.0
1995-05-07,8052.0
1995-05-14,8183.0
1995-05-21,7797.0
1995-05-28,8460.0
1995-06-04,8055.0
1995-06-11,7971.0
1995-06-18,8489.0
1995-06-25,8238.0
1995-07-02,7996.0
1995-07-09,7866.0
1995-07-16,8483.0
1995-07-23,8213.0
1995-07-30,8402.0
1995-08-06,7628.0
1995-08-13,8411.0
1995-08-20,8206.0
1995-08-27,7825.0
1995-09-03,8078.0
1995-09-10,8249.0
1995-09-17,7821.0
1995-09-24,7257.0
1995-10-01,8106.0
1995-10-08,7879.0
1995-10-15,7712.0
1995-10-22,8103.0
1995-10-29,7449.0
1995-11-05,8477.0
1995-11-12,8021.0
1995-11-19,7840.0
1995-11-26,7439.0
1995-12-03,7949.0
1995-12-10,7489.0
1995-12-17,8115.0
1995-12-24,7035.0
1995-12-31,7958.0
1996-01-07,7513.0
1996-01-14,6949.0
1996-01-21,7393.0
1996-01-28,7513.0
1996-02-04,7520.0
1996-02-11,7868.0
1996-02-18,7826.0
1996-02-25,7338.0
1996-03-03,7877.0
1996-03-10,7757.0
1996-03-17,7900.0
1996-03-24,7568.0
1996-03-31,7280.0
1996-04-07,7804.0
1996-04-14,7433.0
1996-04-21,8079.0
1996-04-28,7592.0
1996-05-05,8267.0
1996-05-12,7512.0
1996-05-19,8080.0
1996-05-26,7836.0
1996-06-02,7946.0
1996-06-09,7957.0
1996-06-16,7956.0
1996-06-23,8563.0
1996-06-30,8015.0
1996-07-07,7968.0
1996-07-14,8152.0
1996-07-21,8067.0
1996-07-28,8279.0
1996-08-04,7722.0
1996-08-11,7818.0
1996-08-18,8364.0
1996-08-25,8369.0
1996-09-01,7843.0
1996-09-08,7537.0
1996-09-15,8000.0
1996-09-22,7619.0
1996-09-29,7935.0
1996-10-06,7637.0
1996-10-13,7958.0
1996-10-20,7991.0
1996-10-27,7682.0
1996-11-03,7804.0
1996-11-10,8073.0
1996-11-17,7883.0
1996-11-24,7370.0
1996-12-01,7706.0
1996-12-08,8355.0
1996-12-15,8051.0
1996-12-22,7740.0
1996-12-29,7122.0
1997-01-05,7440.0
1997-01-12,7408.0
1997-01-19,7265.0
1997-01-26,7125.0
1997-02-02,7013.0
1997-02-09,7530.0
1997-02-16,8011.0
1997-02-23,7779.0
1997-03-02,7417.0
1997-03-09,8125.0
1997-03-16,7729.0
1997-03-23,7492.0
1997-03-30,8115.0
1997-04-06,7791.0
1997-04-13,7914.0
1997-04-20,7922.0
1997-04-27,8224.0
1997-05-04,7765.0
1997-05-11,8253.0
1997-05-18,8088.0
1997-05-25,8154.0
1997-06-01,7590.0
1997-06-08,8009.0
1997-06-15,8557.0
1997-06-22,8234.0
1997-06-29,8489.0
1997-07-06,8606.0
1997-07-13,8595.0
1997-07-20,8600.0
1997-07-27,8290.0
1997-08-03,8253.0
1997-08-10,8539.0
1997-08-17,7922.0
1997-08-24,8695.0
1997-08-31,8053.0
1997-09-07,8215.0
1997-09-14,7746.0
1997-09-21,8140.0
1997-09-28,8379.0
1997-10-05,8221.0
1997-10-12,8315.0
1997-10-19,7741.0
1997-10-26,8355.0
1997-11-02,8025.0
1997-11-09,7793.0
1997-11-16,8043.0
1997-11-23,7578.0
1997-11-30,8437.0
1997-12-07,7955.0
1997-12-14,8151.0
1997-12-21,8201.0
1997-12-28,7832.0
1998-01-04,7673.0
1998-01-11,7779.0
1998-01-18,7940.0
1998-01-25,7670.0
1998-02-01,7673.0
1998-02-08,8201.0
1998-02-15,8005.0
1998-02-22,7662.0
1998-03-01,7744.0
1998-03-08,8103.0
1998-03-15,7753.0
1998-03-22,7996.0
1998-03-29,8992.0
1998-04-05,8031.0
1998-04-12,8303.0
1998-04-19,8118.0
1998-04-26,8190.0
1998-05-03,7503.0
1998-05-10,8524.0
1998-05-17,8337.0
1998-05-24,8205.0
1998-05-31,8312.0
1998-06-07,8103.0
1998-06-14,8160.0
1998-06-21,8644.0
1998-06-28,8755.0
1998-07-05,8234.0
1998-07-12,8749.0
1998-07-19,8125.0
1998-07-26,8997.0
1998-08-02,8317.0
1998-08-09,8981.0
1998-08-16,8288.0
1998-08-23,8607.0
1998-08-30,8713.0
1998-09-06,8722.0
1998-09-13,7873.0
1998-09-20,8359.0
1998-09-27,8058.0
1998-10-04,8797.0
1998-10-11,8049.0
1998-10-18,8099.0
1998-10-25,8360.0
1998-11-01,8195.0
1998-11-08,7711.0
1998-11-15,8381.0
1998-11-22,8313.0
1998-11-29,8162.0
1998-12-06,8314.0
1998-12-13,8588.0
1998-12-20,8153.0
1998-12-27,8519.0
1999-01-03,7385.0
1999-01-10,7810.0
1999-01-17,8186.0
1999-01-24,7866.0
1999-01-31,7532.0
1999-02-07,8756.0
1999-02-14,7948.0
1999-02-21,8316.0
1999-02-28,8273.0
1999-03-07,8451.0
1999-03-14,8367.0
1999-03-21,8337.0
1999-03-28,7959.0
1999-04-04,7878.0
1999-04-11,8066.0
1999-04-18,8923.0
1999-04-25,7825.0
1999-05-02,8059.0
1999-05-09,8761.0
1999-05-16,8275.0
1999-05-23,8401.0
1999-05-30,8193.0
1999-06-06,8827.0
1999-06-13,8522.0
1999-06-20,9045.0
1999-06-27,9076.0
1999-07-04,8679.0
1999-07-11,8622.0
1999-07-18,8639.0
1999-07-25,8537.0
1999-08-01,8644.0
1999-08-08,8519.0
1999-08-15,8415.0
1999-08-22,8810.0
1999-08-29,8778.0
1999-09-05,8593.0
1999-09-12,8504.0
1999-09-19,8865.0
1999-09-26,8557.0
1999-10-03,8433.0
1999-10-10,8406.0
1999-10-17,8521.0
1999-10-24,8532.0
1999-10-31,8333.0
1999-11-07,8416.0
1999-11-14,8404.0
1999-11-21,8416.0
1999-11-28,7670.0
1999-12-05,8557.0
1999-12-12,8638.0
1999-12-19,8590.0
1999-12-26,8851.0
2000-01-02,7907.0
2000-01-09,7543.0
2000-01-16,7919.0
2000-01-23,8385.0
2000-01-30,7642.0
2000-02-06,8375.0
2000-02-13,8524.0
2000-02-20,8072.0
2000-02-27,7608.0
2000-03-05,8662.0
2000-03-12,8201.0
2000-03-19,8384.0
2000-03-26,7896.0
2000-04-02,8655.0
2000-04-09,8557.0
2000-04-16,8616.0
2000-04-23,8302.0
2000-04-30,8679.0
2000-05-07,8242.0
2000-05-14,8408.0
2000-05-21,9075.0
2000-05-28,8863.0
2000-06-04,8403.0
2000-06-11,8895.0
2000-06-18,8475.0
2000-06-25,8620.0
2000-07-02,8519.0
2000-07-09,8844.0
2000-07-16,8361.0
2000-07-23,8614.0
2000-07-30,8759.0
2000-08-06,8813.0
2000-08-13,8786.0
2000-08-20,8960.0
2000-08-27,8644.0
2000-09-03,8573.0
2000-09-10,8814.0
2000-09-17,8153.0
2000-09-24,7819.0
2000-10-01,8340.0
2000-10-08,8663.0
2000-10-15,8604.0
2000-10-22,8942.0
2000-10-29,8780.0
2000-11-05,8216.0
2000-11-12,8419.0
2000-11-19,8063.0
2000-11-26,8233.0
2000-12-03,8711.0
2000-12-10,8475.0
2000-12-17,8400.0
2000-12-24,8693.0
2000-12-31,7825.0
2001-01-07,8225.0
2001-01-14,7894.0
2001-01-21,7338.0
2001-01-28,8589.0
2001-02-04,8032.0
2001-02-11,7850.0
2001-02-18,8187.0
2001-02-25,8489.0
2001-03-04,8425.0
2001-03-11,8484.0
2001-03-18,8475.0
2001-03-25,8507.0
2001-04-01,8306.0
2001-04-08,8438.0
2001-04-15,8708.0
2001-04-22,8404.0
2001-04-29,8665.0
2001-05-06,8275.0
2001-05-13,8917.0
2001-05-20,8270.0
2001-05-27,8809.0
2001-06-03,8428.0
2001-06-10,8393.0
2001-06-17,8921.0
2001-06-24,9036.0
2001-07-01,8622.0
2001-07-08,9095.0
2001-07-15,9176.0
2001-07-22,9007.0
2001-07-29,8959.0
2001-08-05,8671.0
2001-08-12,9035.0
2001-08-19,8943.0
2001-08-26,8612.0
2001-09-02,8529.0
2001-09-09,8969.0
2001-09-16,7834.0
2001-09-23,8514.0
2001-09-30,8500.0
2001-10-07,8766.0
2001-10-14,8619.0
2001-10-21,8702.0
2001-10-28,8797.0
2001-11-04,8771.142
2001-11-11,8612.0
2001-11-18,8867.714
2001-11-25,8517.0
2001-12-02,8327.0
2001-12-09,8622.0
2001-12-16,8887.714
2001-12-23,8859.571
2001-12-30,8287.714
2002-01-06,8359.142
2002-01-13,8048.571
2002-01-20,8184.285
2002-01-27,8222.857
2002-02-03,8116.857
2002-02-10,8427.714
2002-02-17,8729.142
2002-02-24,8782.285
2002-03-03,8277.428
2002-03-10,8713.142
2002-03-17,8621.0
2002-03-24,8386.0
2002-03-31,8865.0
2002-04-07,8840.0
2002-04-14,8684.0
2002-04-21,8699.0
2002-04-28,8521.0
2002-05-05,8548.0
2002-05-12,9190.0
2002-05-19,8685.0
2002-05-26,8778.0
2002-06-02,9004.0
2002-06-09,8771.0
2002-06-16,8752.0
2002-06-23,9172.0
2002-06-30,9004.0
2002-07-07,8985.0
2002-07-14,9056.0
2002-07-21,9093.0
2002-07-28,9297.0
2002-08-04,9270.0
2002-08-11,8939.0
2002-08-18,9173.0
2002-08-25,9135.0
2002-09-01,8844.0
2002-09-08,8899.0
2002-09-15,8625.0
2002-09-22,8582.0
2002-09-29,8895.0
2002-10-06,9090.0
2002-10-13,8653.0
2002-10-20,9022.0
2002-10-27,9324.0
2002-11-03,8759.0
2002-11-10,8540.0
2002-11-17,8667.0
2002-11-24,9060.0
2002-12-01,8616.0
2002-12-08,8854.0
2002-12-15,9063.0
2002-12-22,8989.0
2002-12-29,8411.0
2003-01-05,8335.0
2003-01-12,8645.0
2003-01-19,8793.0
2003-01-26,8551.0
2003-02-02,8106.0
2003-02-09,8454.0
2003-02-16,8619.0
2003-02-23,8421.0
2003-03-02,9020.0
2003-03-09,8596.0
2003-03-16,8666.0
2003-03-23,8284.0
2003-03-30,8458.0
2003-04-06,8640.0
2003-04-13,8737.0
2003-04-20,8358.0
2003-04-27,8834.0
2003-05-04,8894.0
2003-05-11,8992.0
2003-05-18,9299.0
2003-05-25,8516.0
2003-06-01,8529.0
2003-06-08,8880.0
2003-06-15,8833.0
2003-06-22,9476.0
2003-06-29,9050.0
2003-07-06,8763.0
2003-07-13,9177.0
2003-07-20,9563.0
2003-07-27,9303.0
2003-08-03,9381.0
2003-08-10,9325.0
2003-08-17,9668.0
2003-08-24,9337.0
2003-08-31,8886.0
2003-09-07,8974.0
2003-09-14,9166.0
2003-09-21,8690.0
2003-09-28,9190.0
2003-10-05,9156.0
2003-10-12,8754.0
2003-10-19,9413.0
2003-10-26,9316.0
2003-11-02,8995.0
2003-11-09,9232.0
2003-11-16,8725.0
2003-11-23,8979.0
2003-11-30,8776.0
2003-12-07,8930.0
2003-12-14,9166.0
2003-12-21,8726.0
2003-12-28,8686.0
2004-01-04,8411.0
2004-01-11,8426.0
2004-01-18,8543.0
2004-01-25,8514.0
2004-02-01,8627.0
2004-02-08,8727.0
2004-02-15,8796.0
2004-02-22,8970.0
2004-02-29,8968.0
2004-03-07,9044.0
2004-03-14,8818.0
2004-03-21,8731.0
2004-03-28,9249.0
2004-04-04,9338.0
2004-04-11,8973.0
2004-04-18,9255.0
2004-04-25,8926.0
2004-05-02,9373.0
2004-05-09,9119.0
2004-05-16,9154.0
2004-05-23,9259.0
2004-05-30,9045.0
2004-06-06,9219.0
2004-06-13,9194.0
2004-06-20,9199.0
2004-06-27,9398.0
2004-07-04,9300.0
2004-07-11,8840.0
2004-07-18,9310.0
2004-07-25,9263.0
2004-08-01,9472.0
2004-08-08,9521.0
2004-08-15,9424.0
2004-08-22,9267.0
2004-08-29,9453.0
2004-09-05,9234.0
2004-09-12,9005.0
2004-09-19,8922.0
2004-09-26,8915.0
2004-10-03,8917.0
2004-10-10,9177.0
2004-10-17,8883.0
2004-10-24,8977.0
2004-10-31,9217.0
2004-11-07,9237.0
2004-11-14,8988.0
2004-11-21,9204.0
2004-11-28,9107.0
2004-12-05,9268.0
2004-12-12,9068.0
2004-12-19,9329.0
2004-12-26,9287.0
2005-01-02,8710.0
2005-01-09,8695.0
2005-01-16,8881.0
2005-01-23,8848.0
2005-01-30,8837.0
2005-02-06,8825.0
2005-02-13,8898.0
2005-02-20,8884.0
2005-02-27,9014.0
2005-03-06,9131.0
2005-03-13,9069.0
2005-03-20,9075.0
2005-03-27,9095.0
2005-04-03,9089.0
2005-04-10,9170.0
2005-04-17,9306.0
2005-04-24,9024.0
2005-05-01,9175.0
2005-05-08,9269.0
